80,111.542313259693,7.19794169090765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111.542313259693,242.115880277345,5.40763772635732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.19794169090765,5.40763772635732,0.89500203609903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,217.888543819998,-83.6853304145702,52.0847953734874,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-83.6853304145702,177.626575429077,-31.1602944928478,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,52.0847953734874,-31.1602944928478,13.5057328247361,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,270.557280900008,157.349197583337,26.0423976867437,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,157.349197583337,366.354577964829,-7.06344594050611,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,26.0423976867437,-7.0634459405061,7.02943725152285,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,248.445824720007,-72.5337992784895,58.2325715246422,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-72.5337992784894,139.956696932975,-47.9968278286415,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,58.2325715246422,-47.9968278286415,23.9845991833857,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,134.672369714327,-7.19794169090763,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.672369714327,151.429709824937,-20.9327716124167,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.19794169090763,-20.9327716124167,6.13443521542382,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
