-153.85111752122,8.73569582395224,-223.630385359222
-223.288419919008,-7.44984428575952,-479.19689728303
-13.373528130138,1.83515964121319,-11.1741526347466
0,0,0
62.4151935697339,4.71065585386004,473.188806397002
-285.235413646621,64.8156976090291,-262.215338738531
35.7846331038252,-3.5587054598837,119.131198107914
0,0,0
273.397091270939,86.1199598321036,554.980739265732
-160.199715344057,-11.636099006342,756.765570555932
49.4999454347325,18.5435586416531,19.4201895778755
0,0,0
305.661377075604,64.1295216737342,-432.677586845346
53.3588883873305,8.88396636280893,338.474262884936
34.3036566989508,11.5725934410591,-155.266871619416
0,0,0
147.074538620325,0.951332844757705,-384.138557174191
204.246132820703,-23.5855221684629,-358.262006913835
-38.045463309243,9.48368810282072,30.9273501000711
0,0,0
